split,case_index,bank_id,selected_index,selected_row,selected_col
train,0,0,16,1,3
train,0,1,15,1,3
train,0,2,0,0,0
train,0,3,0,0,0
train,1,0,30,2,4
train,1,1,0,0,0
train,1,2,0,0,0
train,1,3,0,0,0
train,2,0,80,6,2
train,2,1,74,6,2
train,2,2,68,6,2
train,2,3,0,0,0
test,0,0,15,1,2
test,0,1,14,1,2
test,0,2,13,1,2
test,0,3,12,1,2
arc-gen,0,0,66,5,1
arc-gen,0,1,61,5,1
arc-gen,0,2,0,0,0
arc-gen,0,3,0,0,0
arc-gen,1,0,96,7,5
arc-gen,1,1,0,0,0
arc-gen,1,2,0,0,0
arc-gen,1,3,0,0,0
arc-gen,2,0,82,6,4
arc-gen,2,1,0,0,0
arc-gen,2,2,0,0,0
arc-gen,2,3,0,0,0
arc-gen,3,0,42,3,3
arc-gen,3,1,39,3,3
arc-gen,3,2,36,3,3
arc-gen,3,3,0,0,0
arc-gen,4,0,46,3,7
arc-gen,4,1,43,3,7
arc-gen,4,2,0,0,0
arc-gen,4,3,0,0,0
arc-gen,5,0,110,8,6
arc-gen,5,1,102,8,6
arc-gen,5,2,0,0,0
arc-gen,5,3,0,0,0
arc-gen,6,0,47,3,8
arc-gen,6,1,44,3,8
arc-gen,6,2,41,3,8
arc-gen,6,3,38,3,8
arc-gen,7,0,106,8,2
arc-gen,7,1,98,8,2
arc-gen,7,2,0,0,0
arc-gen,7,3,0,0,0
arc-gen,8,0,70,5,5
arc-gen,8,1,65,5,5
arc-gen,8,2,60,5,5
arc-gen,8,3,0,0,0
arc-gen,9,0,66,5,1
arc-gen,9,1,61,5,1
arc-gen,9,2,0,0,0
arc-gen,9,3,0,0,0
arc-gen,10,0,57,4,5
arc-gen,10,1,0,0,0
arc-gen,10,2,0,0,0
arc-gen,10,3,0,0,0
arc-gen,11,0,44,3,5
arc-gen,11,1,41,3,5
arc-gen,11,2,0,0,0
arc-gen,11,3,0,0,0
arc-gen,12,0,106,8,2
arc-gen,12,1,98,8,2
arc-gen,12,2,90,8,2
arc-gen,12,3,0,0,0
arc-gen,13,0,122,9,5
arc-gen,13,1,0,0,0
arc-gen,13,2,0,0,0
arc-gen,13,3,0,0,0
arc-gen,14,0,122,9,5
arc-gen,14,1,113,9,5
arc-gen,14,2,0,0,0
arc-gen,14,3,0,0,0
arc-gen,15,0,56,4,4
arc-gen,15,1,52,4,4
arc-gen,15,2,48,4,4
arc-gen,15,3,44,4,4
arc-gen,16,0,106,8,2
arc-gen,16,1,98,8,2
arc-gen,16,2,0,0,0
arc-gen,16,3,0,0,0
arc-gen,17,0,67,5,2
arc-gen,17,1,0,0,0
arc-gen,17,2,0,0,0
arc-gen,17,3,0,0,0
arc-gen,18,0,45,3,6
arc-gen,18,1,42,3,6
arc-gen,18,2,39,3,6
arc-gen,18,3,0,0,0
arc-gen,19,0,120,9,3
arc-gen,19,1,111,9,3
arc-gen,19,2,0,0,0
arc-gen,19,3,0,0,0
arc-gen,20,0,29,2,3
arc-gen,20,1,0,0,0
arc-gen,20,2,0,0,0
arc-gen,20,3,0,0,0
arc-gen,21,0,41,3,2
arc-gen,21,1,38,3,2
arc-gen,21,2,35,3,2
arc-gen,21,3,32,3,2
arc-gen,22,0,53,4,1
arc-gen,22,1,49,4,1
arc-gen,22,2,0,0,0
arc-gen,22,3,0,0,0
arc-gen,23,0,80,6,2
arc-gen,23,1,74,6,2
arc-gen,23,2,68,6,2
arc-gen,23,3,62,6,2
arc-gen,24,0,72,5,7
arc-gen,24,1,67,5,7
arc-gen,24,2,62,5,7
arc-gen,24,3,0,0,0
arc-gen,25,0,45,3,6
arc-gen,25,1,42,3,6
arc-gen,25,2,39,3,6
arc-gen,25,3,0,0,0
arc-gen,26,0,14,1,1
arc-gen,26,1,13,1,1
arc-gen,26,2,12,1,1
arc-gen,26,3,11,1,1
arc-gen,27,0,28,2,2
arc-gen,27,1,26,2,2
arc-gen,27,2,0,0,0
arc-gen,27,3,0,0,0
arc-gen,28,0,41,3,2
arc-gen,28,1,38,3,2
arc-gen,28,2,0,0,0
arc-gen,28,3,0,0,0
arc-gen,29,0,70,5,5
arc-gen,29,1,65,5,5
arc-gen,29,2,60,5,5
arc-gen,29,3,0,0,0
arc-gen,30,0,14,1,1
arc-gen,30,1,13,1,1
arc-gen,30,2,12,1,1
arc-gen,30,3,0,0,0
arc-gen,31,0,54,4,2
arc-gen,31,1,50,4,2
arc-gen,31,2,46,4,2
arc-gen,31,3,42,4,2
arc-gen,32,0,48,3,9
arc-gen,32,1,45,3,9
arc-gen,32,2,0,0,0
arc-gen,32,3,0,0,0
arc-gen,33,0,29,2,3
arc-gen,33,1,27,2,3
arc-gen,33,2,25,2,3
arc-gen,33,3,0,0,0
arc-gen,34,0,31,2,5
arc-gen,34,1,29,2,5
arc-gen,34,2,27,2,5
arc-gen,34,3,25,2,5
arc-gen,35,0,30,2,4
arc-gen,35,1,28,2,4
arc-gen,35,2,26,2,4
arc-gen,35,3,24,2,4
arc-gen,36,0,29,2,3
arc-gen,36,1,27,2,3
arc-gen,36,2,25,2,3
arc-gen,36,3,23,2,3
arc-gen,37,0,121,9,4
arc-gen,37,1,112,9,4
arc-gen,37,2,0,0,0
arc-gen,37,3,0,0,0
arc-gen,38,0,27,2,1
arc-gen,38,1,25,2,1
arc-gen,38,2,0,0,0
arc-gen,38,3,0,0,0
arc-gen,39,0,58,4,6
arc-gen,39,1,54,4,6
arc-gen,39,2,50,4,6
arc-gen,39,3,0,0,0
arc-gen,40,0,55,4,3
arc-gen,40,1,51,4,3
arc-gen,40,2,0,0,0
arc-gen,40,3,0,0,0
arc-gen,41,0,53,4,1
arc-gen,41,1,49,4,1
arc-gen,41,2,0,0,0
arc-gen,41,3,0,0,0
arc-gen,42,0,121,9,4
arc-gen,42,1,0,0,0
arc-gen,42,2,0,0,0
arc-gen,42,3,0,0,0
arc-gen,43,0,106,8,2
arc-gen,43,1,98,8,2
arc-gen,43,2,90,8,2
arc-gen,43,3,0,0,0
arc-gen,44,0,66,5,1
arc-gen,44,1,61,5,1
arc-gen,44,2,56,5,1
arc-gen,44,3,51,5,1
arc-gen,45,0,48,3,9
arc-gen,45,1,0,0,0
arc-gen,45,2,0,0,0
arc-gen,45,3,0,0,0
arc-gen,46,0,92,7,1
arc-gen,46,1,0,0,0
arc-gen,46,2,0,0,0
arc-gen,46,3,0,0,0
arc-gen,47,0,44,3,5
arc-gen,47,1,41,3,5
arc-gen,47,2,38,3,5
arc-gen,47,3,35,3,5
arc-gen,48,0,28,2,2
arc-gen,48,1,0,0,0
arc-gen,48,2,0,0,0
arc-gen,48,3,0,0,0
arc-gen,49,0,24,1,11
arc-gen,49,1,0,0,0
arc-gen,49,2,0,0,0
arc-gen,49,3,0,0,0
arc-gen,50,0,70,5,5
arc-gen,50,1,65,5,5
arc-gen,50,2,60,5,5
arc-gen,50,3,55,5,5
arc-gen,51,0,83,6,5
arc-gen,51,1,77,6,5
arc-gen,51,2,71,6,5
arc-gen,51,3,0,0,0
arc-gen,52,0,66,5,1
arc-gen,52,1,0,0,0
arc-gen,52,2,0,0,0
arc-gen,52,3,0,0,0
arc-gen,53,0,42,3,3
arc-gen,53,1,39,3,3
arc-gen,53,2,36,3,3
arc-gen,53,3,0,0,0
arc-gen,54,0,56,4,4
arc-gen,54,1,0,0,0
arc-gen,54,2,0,0,0
arc-gen,54,3,0,0,0
arc-gen,55,0,40,3,1
arc-gen,55,1,37,3,1
arc-gen,55,2,34,3,1
arc-gen,55,3,31,3,1
arc-gen,56,0,18,1,5
arc-gen,56,1,17,1,5
arc-gen,56,2,16,1,5
arc-gen,56,3,0,0,0
arc-gen,57,0,16,1,3
arc-gen,57,1,15,1,3
arc-gen,57,2,14,1,3
arc-gen,57,3,0,0,0
arc-gen,58,0,68,5,3
arc-gen,58,1,0,0,0
arc-gen,58,2,0,0,0
arc-gen,58,3,0,0,0
arc-gen,59,0,58,4,6
arc-gen,59,1,54,4,6
arc-gen,59,2,50,4,6
arc-gen,59,3,46,4,6
arc-gen,60,0,14,1,1
arc-gen,60,1,0,0,0
arc-gen,60,2,0,0,0
arc-gen,60,3,0,0,0
arc-gen,61,0,125,9,8
arc-gen,61,1,116,9,8
arc-gen,61,2,0,0,0
arc-gen,61,3,0,0,0
arc-gen,62,0,44,3,5
arc-gen,62,1,41,3,5
arc-gen,62,2,38,3,5
arc-gen,62,3,0,0,0
arc-gen,63,0,28,2,2
arc-gen,63,1,26,2,2
arc-gen,63,2,24,2,2
arc-gen,63,3,0,0,0
arc-gen,64,0,87,6,9
arc-gen,64,1,0,0,0
arc-gen,64,2,0,0,0
arc-gen,64,3,0,0,0
arc-gen,65,0,66,5,1
arc-gen,65,1,61,5,1
arc-gen,65,2,56,5,1
arc-gen,65,3,51,5,1
arc-gen,66,0,32,2,6
arc-gen,66,1,0,0,0
arc-gen,66,2,0,0,0
arc-gen,66,3,0,0,0
arc-gen,67,0,58,4,6
arc-gen,67,1,54,4,6
arc-gen,67,2,50,4,6
arc-gen,67,3,46,4,6
arc-gen,68,0,46,3,7
arc-gen,68,1,43,3,7
arc-gen,68,2,0,0,0
arc-gen,68,3,0,0,0
arc-gen,69,0,80,6,2
arc-gen,69,1,74,6,2
arc-gen,69,2,68,6,2
arc-gen,69,3,0,0,0
arc-gen,70,0,28,2,2
arc-gen,70,1,26,2,2
arc-gen,70,2,0,0,0
arc-gen,70,3,0,0,0
arc-gen,71,0,41,3,2
arc-gen,71,1,38,3,2
arc-gen,71,2,35,3,2
arc-gen,71,3,32,3,2
arc-gen,72,0,67,5,2
arc-gen,72,1,62,5,2
arc-gen,72,2,0,0,0
arc-gen,72,3,0,0,0
arc-gen,73,0,58,4,6
arc-gen,73,1,0,0,0
arc-gen,73,2,0,0,0
arc-gen,73,3,0,0,0
arc-gen,74,0,66,5,1
arc-gen,74,1,61,5,1
arc-gen,74,2,56,5,1
arc-gen,74,3,0,0,0
arc-gen,75,0,18,1,5
arc-gen,75,1,17,1,5
arc-gen,75,2,16,1,5
arc-gen,75,3,0,0,0
arc-gen,76,0,18,1,5
arc-gen,76,1,17,1,5
arc-gen,76,2,0,0,0
arc-gen,76,3,0,0,0
arc-gen,77,0,70,5,5
arc-gen,77,1,65,5,5
arc-gen,77,2,60,5,5
arc-gen,77,3,0,0,0
arc-gen,78,0,92,7,1
arc-gen,78,1,85,7,1
arc-gen,78,2,0,0,0
arc-gen,78,3,0,0,0
arc-gen,79,0,94,7,3
arc-gen,79,1,87,7,3
arc-gen,79,2,80,7,3
arc-gen,79,3,0,0,0
arc-gen,80,0,97,7,6
arc-gen,80,1,90,7,6
arc-gen,80,2,0,0,0
arc-gen,80,3,0,0,0
arc-gen,81,0,18,1,5
arc-gen,81,1,17,1,5
arc-gen,81,2,16,1,5
arc-gen,81,3,0,0,0
arc-gen,82,0,92,7,1
arc-gen,82,1,85,7,1
arc-gen,82,2,78,7,1
arc-gen,82,3,0,0,0
arc-gen,83,0,29,2,3
arc-gen,83,1,27,2,3
arc-gen,83,2,0,0,0
arc-gen,83,3,0,0,0
arc-gen,84,0,79,6,1
arc-gen,84,1,73,6,1
arc-gen,84,2,67,6,1
arc-gen,84,3,61,6,1
arc-gen,85,0,28,2,2
arc-gen,85,1,26,2,2
arc-gen,85,2,24,2,2
arc-gen,85,3,22,2,2
arc-gen,86,0,66,5,1
arc-gen,86,1,61,5,1
arc-gen,86,2,56,5,1
arc-gen,86,3,51,5,1
arc-gen,87,0,66,5,1
arc-gen,87,1,61,5,1
arc-gen,87,2,56,5,1
arc-gen,87,3,51,5,1
arc-gen,88,0,94,7,3
arc-gen,88,1,87,7,3
arc-gen,88,2,0,0,0
arc-gen,88,3,0,0,0
arc-gen,89,0,69,5,4
arc-gen,89,1,64,5,4
arc-gen,89,2,0,0,0
arc-gen,89,3,0,0,0
arc-gen,90,0,28,2,2
arc-gen,90,1,26,2,2
arc-gen,90,2,24,2,2
arc-gen,90,3,22,2,2
arc-gen,91,0,33,2,7
arc-gen,91,1,31,2,7
arc-gen,91,2,29,2,7
arc-gen,91,3,0,0,0
arc-gen,92,0,80,6,2
arc-gen,92,1,74,6,2
arc-gen,92,2,0,0,0
arc-gen,92,3,0,0,0
arc-gen,93,0,125,9,8
arc-gen,93,1,0,0,0
arc-gen,93,2,0,0,0
arc-gen,93,3,0,0,0
arc-gen,94,0,27,2,1
arc-gen,94,1,25,2,1
arc-gen,94,2,23,2,1
arc-gen,94,3,0,0,0
arc-gen,95,0,94,7,3
arc-gen,95,1,0,0,0
arc-gen,95,2,0,0,0
arc-gen,95,3,0,0,0
arc-gen,96,0,40,3,1
arc-gen,96,1,37,3,1
arc-gen,96,2,34,3,1
arc-gen,96,3,31,3,1
arc-gen,97,0,74,5,9
arc-gen,97,1,0,0,0
arc-gen,97,2,0,0,0
arc-gen,97,3,0,0,0
arc-gen,98,0,95,7,4
arc-gen,98,1,88,7,4
arc-gen,98,2,0,0,0
arc-gen,98,3,0,0,0
arc-gen,99,0,30,2,4
arc-gen,99,1,28,2,4
arc-gen,99,2,26,2,4
arc-gen,99,3,0,0,0
arc-gen,100,0,58,4,6
arc-gen,100,1,54,4,6
